"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000099785",446.125553515426,0.519153721425924,0.185687423156728,2.79584751945067,0.00517638163647001,0.0391785606618382
"ENSG00000099795",616.312417005886,-0.0103632245911895,0.155016479649236,-0.0668524057225327,0.946699202954567,0.986565707613494
"ENSG00000099797",694.942057697151,-0.0261133035016906,0.104904982141784,-0.248923387322037,0.803420044123017,0.937498772497349
"ENSG00000099800",483.299656759421,0.179038687036495,0.193127821660745,0.927047617981214,0.353901811318975,0.65660778720177
"ENSG00000099804",621.732247907976,-0.0209641583161662,0.133718661877064,-0.156778104281659,0.875419729687458,0.964071156374432
"ENSG00000099810",663.723518408444,0.174385830611826,0.131818545438581,1.32292334156486,0.185860872121214,0.460848544249473
"ENSG00000099812",2.72138253269228,-0.0893424852750075,1.10456099250724,-0.0808850628268246,0.93553335917678,NA
"ENSG00000099814",894.653394935629,-0.0280868213519475,0.150570213583838,-0.186536371858891,0.852024158745597,0.957375763081161
"ENSG00000099817",2726.17147395163,-0.0868044862585486,0.0907978266277582,-0.956019427804357,0.339062419244647,0.644627208066806
"ENSG00000099821",509.593872849874,0.341467993391381,0.198813279590591,1.71753111308538,0.0858821746893992,0.286747252132044
"ENSG00000099822",46.9782809082648,0.571792053216085,0.285979882859344,1.99941355139765,0.0455636268983099,0.187873980227308
"ENSG00000099834",2.15996725204797,-0.757549670660826,1.24829333775925,-0.606868311915101,0.543938309078221,NA
"ENSG00000099840",39.8817535498606,1.1740572037119,0.335033700025333,3.50429584732259,0.000457816442826681,0.00559163711823394
"ENSG00000099849",41.6031871944642,1.34381589891082,0.332034909512757,4.04721268881877,5.18311419385705e-05,0.000898149479015618
"ENSG00000099860",373.609719689536,1.41592448731237,0.167727769494802,8.44180120904933,3.12484473911863e-17,5.70190043059658e-15
"ENSG00000099864",2041.35291751076,0.0742275146350962,0.6257442431286,0.118622768727321,0.905574225879785,0.973707595711388
"ENSG00000099866",9.87148027884897,0.164311625291578,0.569045978419376,0.288749295352165,0.772773236398875,NA
"ENSG00000099875",1577.32606936254,0.333847063059149,0.182935511345093,1.82494399586188,0.0680094810838436,0.247006354667996
"ENSG00000099889",202.186647108687,-0.407328633663528,0.235845498924346,-1.72709945927011,0.0841498027130654,0.283399769199327
"ENSG00000099899",494.739718405583,-0.215631941327568,0.144795171206864,-1.48922052807619,0.136429306875591,0.382703130053623
"ENSG00000099901",557.336412120634,-0.0392187073705768,0.131537445271337,-0.298156219239898,0.765583934890722,0.922255446602937
"ENSG00000099904",1105.51069828367,0.31907156422159,0.116542039116287,2.73782376420595,0.00618472091243924,0.0445128077437912
"ENSG00000099910",481.311306627097,-0.1430497382087,0.121852629028217,-1.17395692936238,0.240412277787346,0.533165509798776
"ENSG00000099917",1880.16701005524,0.0831680501076802,0.0826671355007022,1.00605941652561,0.314386989319916,0.618523116816073
"ENSG00000099937",0.519842448815064,0.30528604203649,3.09573139418815,0.0986151584758376,0.921443833966749,NA
"ENSG00000099940",993.571111248341,-0.242346063576245,0.143021727869731,-1.69447025417691,0.0901759594497073,0.296636599883974
"ENSG00000099942",1455.53664434888,0.0606559831858476,0.100094746534671,0.605985681424721,0.544524261396427,0.799963133072935
"ENSG00000099949",1583.14511087276,0.225447761219993,0.168560835297169,1.33748602290997,0.181064041646245,0.452660104115612
"ENSG00000099953",137.167962129132,-0.551327090561769,0.200217147858747,-2.75364571145888,0.00589355287515107,0.0429744142003673
"ENSG00000099954",5.0569818613636,0.118951689326549,0.782619891274335,0.151991650931412,0.879193520736686,NA
"ENSG00000099956",452.442825261528,-0.318723043228549,0.192171205993176,-1.65853693627685,0.0972091386669175,0.311847575748881
"ENSG00000099957",70.0946483509306,-0.210912142878522,0.550779893692535,-0.382933627922628,0.701768976855008,0.893013427124055
"ENSG00000099958",1.29636019801273,-0.796631279054412,1.58562951200324,-0.502406945017043,0.615381294734963,NA
"ENSG00000099960",11.6519219706376,-0.379938158001879,0.602995293462838,-0.630084781955756,0.528639115765626,0.787927429343937
"ENSG00000099968",1379.70016746433,-0.0271328297750787,0.170099807967549,-0.159511231078256,0.873266110485895,0.963963317078367
"ENSG00000099974",28.3912380938036,0.498716599270455,0.326532699720544,1.52730982133573,0.126683988424695,0.366360321690282
"ENSG00000099977",247.82821374332,0.339405222093729,0.184729349741173,1.83731076068462,0.0661640322433917,0.242620826124303
"ENSG00000099984",14.0116712371593,0.660514128410276,1.22374016463037,0.539750306070723,0.589369241962588,0.830016474755755
"ENSG00000099985",0.136165139327573,-0.5479727975451,3.5338115409304,-0.155065653954152,0.876769558794206,NA
"ENSG00000099991",1717.18711285841,0.695070322363614,0.179538263866599,3.87143279317921,0.000108197490283683,0.00170337940784447
"ENSG00000099992",373.419497905486,0.338249051996203,0.177478355899108,1.90586085994897,0.056668260321606,0.219274604642494
"ENSG00000099994",70.0089959503883,0.649214735415624,0.774712298603939,0.838007524322943,0.40202647763216,0.699447559303741
"ENSG00000099995",2004.52640008915,0.0887803807179318,0.110743446749883,0.801676156228412,0.422740311839844,0.715272262631487
"ENSG00000099998",528.808902141163,2.30940077219517,0.867967165060269,2.66070061767235,0.00779782576861488,0.0533174136639604
"ENSG00000099999",305.58588907078,-0.100398487892794,0.121128702877359,-0.828857946199969,0.407184794260554,0.703805636269206
"ENSG00000100003",243.938715714937,0.622287858443228,0.27175295478843,2.28990282342174,0.0220269505359386,0.113468763900269
"ENSG00000100012",1.69482138701796,-0.275180151423147,1.20758556705634,-0.227876316950307,0.819742394706003,NA
"ENSG00000100014",2449.27605392276,0.342060588852447,0.140391853269092,2.43647035698583,0.0148313850167002,0.0861608462132427
"ENSG00000100023",901.909538391522,-0.114172991496256,0.1187879331413,-0.961149743723929,0.336476881285194,0.641582854985825
"ENSG00000100024",9.79424011357981,0.329187035104461,0.771896025145019,0.426465513982425,0.669768671893533,NA
"ENSG00000100027",108.244895292962,0.452954344583942,0.351571629860668,1.2883700108665,0.197617192814699,0.475745093813164
"ENSG00000100028",776.465100983661,-0.142751245301634,0.162310784556028,-0.879493286241606,0.379133871754209,0.678000057588558
"ENSG00000100029",1164.07390540952,0.0981243092592509,0.122706339241441,0.799667807432333,0.423903289501416,0.716065690291103
"ENSG00000100030",3202.10411834884,0.0143808296934599,0.105770230932795,0.135962922333008,0.89185059240777,0.968182569697673
"ENSG00000100031",55.496354660587,0.237916421606944,0.461420791835769,0.51561703723924,0.606121908581406,0.841275549211197
"ENSG00000100033",55.0214985454832,3.9435076916902,0.624099700886805,6.3187142792838,2.63748397567082e-10,1.66436228381394e-08
"ENSG00000100034",1145.35012852271,-0.295683142123271,0.162577236142928,-1.81872412853251,0.0689535286627972,0.249474723267574
"ENSG00000100036",101.211389434918,0.410492005332621,0.248722064575771,1.65040446263893,0.0988602389846025,0.315141721621091
"ENSG00000100038",373.155907980384,0.217673037034387,0.218791394949013,0.994888473950787,0.319790509296557,0.624529627762264
"ENSG00000100053",0,NA,NA,NA,NA,NA
"ENSG00000100055",2.86446347103096,-1.72270960276142,1.13121372837535,-1.52288604668507,0.127787217275814,NA
"ENSG00000100056",338.288050139077,0.0799935488980772,0.113654799478218,0.703829044310691,0.48153924381759,0.757096525160362
"ENSG00000100058",201.149842060402,-0.0660631566493487,0.339299707938349,-0.19470443122619,0.845624342688605,0.955179428063403
"ENSG00000100060",0,NA,NA,NA,NA,NA
"ENSG00000100065",75.0458708255338,-0.348203905652047,0.263131314166268,-1.32330850379907,0.185732804884523,0.46060640739743
"ENSG00000100068",33.2922507421545,-0.0177000709203838,0.568007323485809,-0.0311616949087206,0.975140588102728,0.992679990043958
"ENSG00000100075",1163.62220823447,0.290792271770237,0.134489391969059,2.16219485799399,0.0306031597303529,0.143511462246456
"ENSG00000100077",96.4602292999239,-0.349204714212312,0.37718095105813,-0.925828075974318,0.354535333973162,0.656759325372456
"ENSG00000100078",0.594133418774701,-1.51245691149292,2.38603082395642,-0.633879871252052,0.526159222808204,NA
"ENSG00000100079",12.2065848859958,0.140351119908439,0.515516712715017,0.272253287714508,0.785427270988848,0.930237000626658
"ENSG00000100083",721.416006950981,-0.125068459364013,0.122703594837203,-1.01927298487014,0.308073385623523,0.61134321609909
"ENSG00000100084",892.949208948618,0.121952307276071,0.0895054253542621,1.36251301855038,0.173036038469767,0.441109375967787
"ENSG00000100092",153.00336722171,-0.645353363476764,0.188326229746403,-3.42678427931036,0.000610774072233107,0.0069918165714062
"ENSG00000100095",0.0897385035327833,0.894699722854172,3.5338115409304,0.253182636507722,0.800127083554548,NA
"ENSG00000100097",17263.2691331755,-0.160361876272891,0.0969302541938909,-1.65440478420821,0.0980452950568265,0.313732515029714
"ENSG00000100099",645.596381727911,-0.446157442736959,0.121353296986102,-3.67651686289212,0.000236440232620048,0.00322022241279733
"ENSG00000100100",2564.77495900914,0.0558449270599743,0.211160709298744,0.264466468432659,0.791420499554005,0.932477319569427
"ENSG00000100101",0,NA,NA,NA,NA,NA
"ENSG00000100104",274.46642507163,0.0344923912672241,0.203784007242551,0.169259559343978,0.865592483937707,0.961593058698495
"ENSG00000100105",387.306974637496,-0.224148710457594,0.149740556178217,-1.4969138366951,0.134415679391884,0.379092265249551
"ENSG00000100106",5238.38162363059,-0.452059748592968,0.173643009875332,-2.60338581390363,0.00923080107456236,0.0606246670746951
"ENSG00000100109",707.795385381829,0.0822068102905278,0.128690743190747,0.638793500233967,0.522957277195882,0.784650676653691
"ENSG00000100116",123.036378124383,0.646451969855451,0.171541648596875,3.76848406869764,0.00016424196544804,0.00240565238560015
"ENSG00000100121",1.84200058753116,0.853344380370196,1.34865957393171,0.632735196386487,0.526906581550523,NA
"ENSG00000100122",0.824840651416749,-1.13918774962641,2.33327402990257,-0.488235730148669,0.625382878972601,NA
"ENSG00000100124",240.093482765782,0.251785813534864,0.144913067183937,1.73749557874773,0.082299733742246,0.279252226947145
"ENSG00000100129",7029.74155905603,-0.0113959930430702,0.168203193498797,-0.0677513476767119,0.945983573645718,0.986132102848723
"ENSG00000100138",1166.37006393345,0.0689253681923173,0.149845104265699,0.459977444909389,0.645532410190748,0.863252851451472
"ENSG00000100139",707.433057272221,-0.0845130347563917,0.230948339611115,-0.365939131230386,0.714410496002171,0.899586234722324
"ENSG00000100142",437.941992619122,0.251005070550846,0.130988039196739,1.91624420130334,0.0553340195724115,0.21511094751127
"ENSG00000100146",0.719393590452457,-0.643512463318981,2.35624215930443,-0.273109646552182,0.784768931644683,NA
"ENSG00000100147",39.3135974997276,-0.395851906149397,0.284229207937923,-1.39272071656989,0.163704261471872,0.426574622700485
"ENSG00000100150",226.580338902246,-0.370881025960149,0.357829730653317,-1.03647347939201,0.299981305765248,0.602922379089995
"ENSG00000100151",79.4424328218599,0.0266739877977368,0.308796688334957,0.0863804205335358,0.931164010898302,0.981724952666535
"ENSG00000100154",2015.1953004522,-0.847958839010016,0.172317195217876,-4.92091829801352,8.61390865137613e-07,2.43391131576663e-05
"ENSG00000100156",3.29292008583516,0.61120924671575,1.13041811433523,0.540693075389354,0.588719152159934,NA
"ENSG00000100162",9.39399475032008,-0.928802384652758,0.719464635667085,-1.29096322266288,0.196716430605287,NA
"ENSG00000100167",18.2661895520989,-1.38496903870252,0.69586359468614,-1.99028811002419,0.0465592070295263,0.191196744655433
"ENSG00000100170",1.5941250371857,-0.972115575367841,1.62373765107942,-0.598690049911451,0.549379593618254,NA
"ENSG00000100191",0,NA,NA,NA,NA,NA
"ENSG00000100196",1430.77381369625,0.167543938800308,0.078763777196441,2.12716993475877,0.0334059662177296,0.151963461390159
"ENSG00000100197",7.36551110603024,-0.904397487286811,1.2797484405781,-0.706699425145047,0.479753286881402,NA
"ENSG00000100201",12086.8805944579,0.0433389782648206,0.0897335564982881,0.482974039546147,0.62911416926286,0.854216791598172
"ENSG00000100206",45.9588318768676,1.62742748036626,0.478148824911778,3.40360029257949,0.000665039935713706,0.00747183221541846
"ENSG00000100207",107.773573396554,-0.245793400372683,0.178706041637327,-1.37540621526107,0.16900554317454,0.43441767674447
"ENSG00000100209",186.986713884244,-0.390397653803688,0.141328864598665,-2.76233489112298,0.00573895799892353,0.0421311288869107
"ENSG00000100211",476.156948198026,-0.158714348578196,0.141979546822971,-1.11786769383121,0.263623504591943,0.562414139603461
"ENSG00000100216",760.929072090516,-0.00360992018133114,0.160093676518441,-0.0225487993019844,0.982010185667123,0.994706482692161
"ENSG00000100218",0.794092575549667,-0.290473553883462,1.96182279267255,-0.148063094673172,0.882292974549463,NA
"ENSG00000100219",1152.47845625528,-0.0748352304159979,0.150712653104063,-0.496542452638837,0.619511743297213,0.848030404423629
"ENSG00000100220",1114.80963546742,-0.0686159301524401,0.10082191631642,-0.680565621636229,0.496146386195528,0.767702226856887
"ENSG00000100221",1227.55946965527,0.338681515785109,0.156607420626995,2.16261473708692,0.0305708238255715,0.143511462246456
"ENSG00000100225",1673.172081805,0.0167845118695065,0.10660341135714,0.157448168457531,0.874891653877439,0.964071156374432
"ENSG00000100226",948.886801068062,0.103325221064634,0.137059991738148,0.753868577943851,0.450928140123305,0.73526050761896
"ENSG00000100227",1667.23185702673,-0.0741484288704623,0.0941384502725394,-0.787652958549836,0.430899728542282,0.72129751531665
"ENSG00000100228",156.487030936333,-0.068148691172752,0.231914719045349,-0.293852375792613,0.768870710806656,0.923220525225605
"ENSG00000100234",51836.6976651996,-0.645049358729298,0.205105184877544,-3.14496856388305,0.00166104677640458,0.0157919356112036
"ENSG00000100239",1208.3953090582,0.0935537015352687,0.0982503272730205,0.952197352740611,0.340996903329495,0.645953483542865
"ENSG00000100241",3115.44050827101,0.163572447556034,0.0733150055247157,2.23109098042543,0.0256751030891717,0.126331850645064
"ENSG00000100242",3905.31285956984,1.70211462072684,0.251983428251451,6.75486730432257,1.42966041098662e-11,1.16409714647271e-09
"ENSG00000100243",13569.7173250201,0.2421369821702,0.122074473822575,1.98351854067481,0.0473095381598115,0.193335929689785
"ENSG00000100246",253.107163299554,-0.11024562488429,0.152648490142223,-0.72221890161884,0.47015990409036,0.74913958416081
"ENSG00000100249",2.48343336555629,-1.16426199090033,1.11461470446648,-1.04454210610618,0.296234648920615,NA
"ENSG00000100253",1.25303121763352,0.686350609997793,1.55221137838302,0.442175994556091,0.658361855722099,NA
"ENSG00000100258",1464.03475106451,0.00787772000982122,0.110766472947464,0.0711200763209061,0.943302190034863,0.985126994075163
"ENSG00000100263",297.496230194985,-0.0765838267796329,0.154620396557939,-0.495302227160798,0.620386799043717,0.848520623863894
"ENSG00000100266",1011.08742097942,0.549394892492121,0.123312243764346,4.45531502566795,8.37700957455996e-06,0.000185482178372384
"ENSG00000100271",253.685917537411,-0.242076522735752,0.133536453796784,-1.81281227599577,0.0698607799178682,0.251495486535801
"ENSG00000100276",0.597018531607855,1.8389791546023,2.90772269574686,0.632446538761135,0.527095131761161,NA
"ENSG00000100280",1239.64139138207,-0.143097304586073,0.13405496592493,-1.06745247069926,0.285767565310114,0.5885164232556
"ENSG00000100281",639.103002773482,-0.0124114340414845,0.112243145590457,-0.110576320506646,0.911952325810483,0.976010032817453
"ENSG00000100284",986.647561191077,0.14056706725435,0.189873785461846,0.740318453716169,0.459106786209327,0.741592606350284
"ENSG00000100285",35.1123974510059,0.295426077830995,0.961292775215987,0.307321645858222,0.758598561368691,0.92009147532063
